city_id,city,hotel_name,hotel_url,hotel_latitude,hotel_longitude,hotel_rating,hotel_reviews,hotel_description,city_lat,city_lon,hci,temp,temp_feels_like,wind_speed,rain,cloud
9,Strasbourg,Hotel Kaijoo by HappyCulture,https://www.booking.com/hotel/fr/hotel-kaijoo-by-happyculture.fr.html?aid=304142&label=mkt123sc-8808450d-f64a-46db-a9e0-4b9c21dfddc3&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=4eeee09b31aedad9ec875b2712d56f9f&srepoch=1766847512&from=searchresults,48.58341403128821,7.741765156388283,8.0,4952.0,"L'Hotel Kaijoo by HappyCulture se trouve dans le quartier de la Petite France, à 600 mètres de la gare SNCF de Strasbourg. L’établissement propose des chambres à la décoration éclectique dotées d’une télévision par satellite.

Toutes les chambres sont spacieuses et équipées d’une télévision à écran plat. Certaines chambres insonorisées comprennent un balcon offrant une vue sur la ville. Les salles de bains privatives sont pourvues d’un sèche-cheveux.
Le Kaijoo Hotel by HappyCulture sert un petit-déjeuner buffet tous les matins. Vous pourrez également savourer des boissons et des collations au Kaijoo Kafé.

Cet hôtel ouvert 24h/24 possède un bureau d’excursions où vous pourrez obtenir des informations pratiques sur la région. Vous profiterez d’une connexion Wi-Fi gratuite dans les parties communes du Kaijoo Hotel by HappyCulture.

Lors de votre séjour, vous aurez accès aux salons de l’ensemble des hôtels HappyCulture Collection de la ville. Vous pourrez ainsi déposer vos sacs de courses, emprunter un parapluie ou recharger votre téléphone portable. Un parking public est accessible à 300 mètres de l’établissement. L’arrêt de tramway Alt Winmarik, situé à 180 mètres, vous permettra de rejoindre directement le jardin botanique.

Veuillez noter que notre parking est disponible uniquement sur réservation. La réception traitera chaque demande et vous enverra un e-mail de confirmation.",48.5681009,7.6885972,63.2,-0.62675,-2.89525,2.1020000000000003,0.0,24.7
9,Strasbourg,ibis Strasbourg Centre Les Halles,https://www.booking.com/hotel/fr/ibis-strasbourg-centre-les-halles.fr.html?aid=304142&label=mkt123sc-8808450d-f64a-46db-a9e0-4b9c21dfddc3&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=4eeee09b31aedad9ec875b2712d56f9f&srepoch=1766847512&from=searchresults,48.58599411098718,7.743063457282915,8.1,2872.0,"L’ibis Strasbourg Centre Les Halles se trouve à 600 mètres du centre-ville et à 900 mètres de la gare de Strasbourg. Vous bénéficierez gratuitement d’une connexion Wi-Fi.

Les chambres insonorisées possèdent une télévision par câble à écran plat. Leur salle de bains privative est pourvue d'une douche à l'italienne.

Un petit-déjeuner buffet composé de plats sucrés et salés tels que des œufs, de la salade de fruits, des yaourts et des jus de fruits est proposé chaque jour. Des viennoiseries cuites sur place, des madeleines fraîches ainsi qu’une boisson chaude et un fruit à emporter sont également disponibles. En dehors des horaires habituels, un petit-déjeuner plus léger est proposé à partir de 4h00. Vous pourrez également déguster une boisson au bar sur place.

Le restaurant-bar ICI&LA sert une cuisine simple, saine et équilibrée tout au long de la journée.

L’hôtel se trouve à 800 mètres de la cathédrale de Strasbourg et à 1 km du palais Rohan. Un parking public couvert accessible directement par un ascenseur est disponible moyennant 21 EUR pour 24 heures. L’ibis Strasbourg Centre Les Halles se trouve à 70 mètres de l’arrêt de bus Les Halles - Pont de Paris et à 18 km de l’aéroport de Strasbourg-Entzheim.",48.5681009,7.6885972,63.2,-0.62675,-2.89525,2.1020000000000003,0.0,24.7
9,Strasbourg,Hôtel le Grillon,https://www.booking.com/hotel/fr/grillonstrasbourg.fr.html?aid=304142&label=mkt123sc-8808450d-f64a-46db-a9e0-4b9c21dfddc3&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=4eeee09b31aedad9ec875b2712d56f9f&srepoch=1766847512&from=searchresults,48.58389842897197,7.737652659416199,8.4,3763.0,"Cet hôtel est situé dans le centre de Strasbourg, à 5 minutes à pied de la gare TGV et de la Petite France. Il comprend une terrasse en bois et des chambres insonorisées dotées d'une connexion Wi-Fi gratuite.

Les chambres de l'hôtel Grillon sont décorées individuellement. Chacune possède une télévision par satellite et une salle de bains privative avec douche.

Un petit-déjeuner buffet est proposé chaque matin dans la salle à manger de l'hôtel. La terrasse comprend également des tables et des chaises. Dans la soirée, vous pourrez prendre un verre au bar de l'hôtel.

La réception de l'établissement est ouverte 24h/24. Un service de location de vélos est disponible sur demande. La place Kléber ainsi que le Musée d'art moderne et contemporain sont situés à 700 mètres.",48.5681009,7.6885972,63.2,-0.62675,-2.89525,2.1020000000000003,0.0,24.7
9,Strasbourg,Hôtel LÉONOR the place to live,https://www.booking.com/hotel/fr/leonor-the-place-to-live.fr.html?aid=304142&label=mkt123sc-8808450d-f64a-46db-a9e0-4b9c21dfddc3&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4eeee09b31aedad9ec875b2712d56f9f&srepoch=1766847512&from_sustainable_property_sr=1&from=searchresults,48.585942,7.747235,9.3,4703.0,"Hébergements Confortables: L’établissement Hôtel LÉONOR à Strasbourg propose des chambres climatisées avec salles de bains privatives, machines à thé et café, ainsi qu'une connexion Wi-Fi gratuite. Chaque chambre est équipée d'un minibar, d'une télévision et d'une isolation phonique pour un séjour agréable.

Installations Exceptionnelles: Vous pourrez vous détendre sur la terrasse ensoleillée ou profiter du bar, très apprécié des visiteurs. L'hôtel offre une réception ouverte 24h/24, un service de conciergerie et une sécurité assurée toute la journée. Parmi les équipements supplémentaires, vous trouverez un café, un espace extérieur et un parking pour vélos.

Emplacement Idéal: Situé en centre-ville, l'hôtel se trouve à moins de 1 km de la Petite France et de l'église Saint-Paul. La cathédrale de Strasbourg est à 500 mètres, tandis que le musée historique de Strasbourg est à moins de 1 km. L'aéroport international de Strasbourg est à 12 km de l'établissement.

Attractions Locales: Parmi les attractions à proximité, on trouve le Jardin botanique de l'Université de Strasbourg (1,7 km) et le Parc des Expositions de Strasbourg (2,6 km). Vous pourrez également profiter du patinage sur glace et des balades en bateau dans les environs.",48.5681009,7.6885972,63.2,-0.62675,-2.89525,2.1020000000000003,0.0,24.7
10,Chateau du Haut Koenigsbourg,Domaine du Haut-Koenigsbourg,https://www.booking.com/hotel/fr/les-chambres-du-haut-koenigsbourg.fr.html?aid=304142&label=mkt123sc-6c9506ce-a29d-4a71-938b-3fcb352ac47d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=077af295629e86b2428ef44ea743470e&srepoch=1766847574&from=searchresults,48.24702280361078,7.346320925292957,8.2,730.0,"L’établissement Domaine du Haut-Koenigsbourg se situe à Orschwiller (Alsace), à proximité de ce lieu d’intérêt : Château du Haut-Kœnigsbourg. Il possède une connexion Wi-Fi gratuite et un parking privé gratuit.

L’établissement dispose d’une télévision à écran plat, ainsi que d'une salle de bains privative comprenant des articles de toilette gratuits, un sèche-cheveux et une douche. Des serviettes et du linge de lit moyennant des frais supplémentaires.

L’établissement Domaine du Haut-Koenigsbourg sert un petit-déjeuner à la carte ou continental.

Vous pourrez profiter d’une terrasse bien exposée sur place et pratiquer la randonnée et le vélo dans les environs.

Vous séjournerez à respectivement 23 km et 26 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Maison des Têtes. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 48 km.",48.2495226,7.3454923,62.4,-2.9987500000000002,-4.282,1.39025,0.0,24.35
10,Chateau du Haut Koenigsbourg,Au pied du Château,https://www.booking.com/hotel/fr/au-pied-du-chateau-orschwiller.fr.html?aid=304142&label=mkt123sc-6c9506ce-a29d-4a71-938b-3fcb352ac47d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=077af295629e86b2428ef44ea743470e&srepoch=1766847574&from=searchresults,48.2484025,7.3548257,10.0,4.0,"L’hébergement Au pied du Château se trouve à Orschwiller, à seulement 3,2 km de ce lieu d’intérêt : Château du Haut-Kœnigsbourg. Il offre une vue sur la montagne et propose une connexion Wi-Fi gratuite ainsi qu’un parking privé gratuit. Cet hébergement offre une vue sur le jardin et possède un balcon.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 24 km et 26 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Maison des Têtes. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 47 km.",48.2495226,7.3454923,62.4,-2.9987500000000002,-4.282,1.39025,0.0,24.35
10,Chateau du Haut Koenigsbourg,La forêt Enchantée - Cozy Immo,https://www.booking.com/hotel/fr/la-foret-enchantee-cozy-immo.fr.html?aid=304142&label=mkt123sc-6c9506ce-a29d-4a71-938b-3fcb352ac47d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=077af295629e86b2428ef44ea743470e&srepoch=1766847574&from=searchresults,48.2484025,7.3548257,9.3,39.0,"L’hébergement La forêt Enchantée - Cozy Immo se trouve à Orschwiller, à respectivement 24 km, 26 km et 27 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar, Maison des Têtes et Collégiale Saint-Martin. Cet hébergement est installé à 3,2 km de : Château du Haut-Kœnigsbourg. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement avec climatisation se compose de 2 chambres séparées, d'une cuisine entièrement équipée avec un réfrigérateur et un four, ainsi que de 1 salle de bains. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à respectivement 31 km et 35 km de ces lieux d’intérêt : Gare de Colmar et Musée Würth. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 47 km.",48.2495226,7.3454923,62.4,-2.9987500000000002,-4.282,1.39025,0.0,24.35
10,Chateau du Haut Koenigsbourg,Chambres d'Hôtes Le Domaine des Remparts,https://www.booking.com/hotel/fr/le-domaine-des-remparts.fr.html?aid=304142&label=mkt123sc-6c9506ce-a29d-4a71-938b-3fcb352ac47d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=077af295629e86b2428ef44ea743470e&srepoch=1766847574&from=searchresults,48.25543163185316,7.45202824473381,8.8,404.0,"Situé à Sélestat, l’établissement Chambres d'Hôtes Le Domaine des Remparts possède une connexion Wi-Fi gratuite, un salon commun, un bar et des équipements de sports nautiques.

Certains hébergements sont dotés d'une télévision par satellite, d'une kitchenette entièrement équipée avec un réfrigérateur, ainsi que d'une salle de bains privative avec une douche et des articles de toilette gratuits.

Cet établissement dispose d’une aire de jeux pour enfants.

Vous pourrez jouer au billard sur place, et pratiquer la pêche et le vélo dans les environs.

Vous séjournerez à respectivement 13 km et 21 km de ces lieux d’intérêt : Château du Haut-Kœnigsbourg et Parc des expositions et des congrès de Colmar. L'aéroport le plus proche (Aéroport de Strasbourg Entzheim) est à 39 km.",48.2495226,7.3454923,62.4,-2.9987500000000002,-4.282,1.39025,0.0,24.35
10,Chateau du Haut Koenigsbourg,Logis Hotel Le Parc & Spa,https://www.booking.com/hotel/fr/logis-le-parc-st-hippolyte.fr.html?aid=304142&label=mkt123sc-6c9506ce-a29d-4a71-938b-3fcb352ac47d&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=077af295629e86b2428ef44ea743470e&srepoch=1766847574&from=searchresults,48.23240406062429,7.36546665430069,8.8,1660.0,"Le Logis Hôtel Le Parc se trouve dans le village alsacien historique de Saint-Hippolyte. Sur place, vous pourrez profiter de la piscine couverte ainsi que de l'accès au sauna, au hammam et au centre de remise en forme.

Les chambres élégantes sont dotées d'une télévision, d'un minibar et d'un plateau/bouilloire. Leur salle de bains privative est pourvue d'un sèche-cheveux.

Le restaurant sert des plats d'inspiration régionale ainsi qu'un large choix de vins locaux. En soirée, vous pourrez vous détendre autour d'un verre et profiter de concerts au bar de l'hôtel.

L'établissement se trouve à 6,5 km du château du Haut-Koenigsbourg. Vous pourrez également faire des randonnées à pied et à vélo dans le massif des Vosges, situé à proximité.",48.2495226,7.3454923,62.4,-2.9987500000000002,-4.282,1.39025,0.0,24.35
11,Colmar,Appartement Luxueux Centre Ville,https://www.booking.com/hotel/fr/appartement-luxueux-centre-ville.fr.html?aid=304142&label=mkt123sc-cec4ecc3-e3fe-442c-8809-cb273a9e22e6&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=b7a0dc6956446800d42f046bc8884e95&srepoch=1766847634&from=searchresults,48.077796035864495,7.354608079762329,9.4,244.0,"Cadre Historique: L'établissement Appartement Luxueux Centre Ville à Colmar est situé dans un bâtiment historique, offrant une vue sur le jardin et un emplacement central.

Équipements Modernes: Vous bénéficiez du Wi-Fi gratuit, d'un salon et d'une station de recharge pour véhicules électriques. Un parking privé payant hors site est disponible.

Confort de Vie: L'appartement dispose d'une kitchenette, d'un lave-linge, d'une salle de bains privative et d'un coin repas. Des équipements supplémentaires incluent un bureau et des parquets.

Emplacement Idéal: Situé à 55 km de l'EuroAirport de Mulhouse, l'établissement se trouve à quelques pas de la Maison des Têtes et à 4 minutes à pied de l'église collégiale Saint-Martin. La gare de Colmar est à 1 km.",48.0777517,7.3579641,63.2,-0.37775000000000003,-2.39,2.0075,0.0,22.15
11,Colmar,Hôtel Maison Turenne,https://www.booking.com/hotel/fr/turenne-colmar.fr.html?aid=304142&label=mkt123sc-cec4ecc3-e3fe-442c-8809-cb273a9e22e6&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=b7a0dc6956446800d42f046bc8884e95&srepoch=1766847634&from_sustainable_property_sr=1&from=searchresults,48.07192026320514,7.360539436340332,8.6,5494.0,"L’Hôtel Turenne est situé à l’entrée du vieux quartier de Colmar, à 750 mètres de l’église Saint-Martin. Il propose des chambres climatisées avec une connexion Wi-Fi gratuite.

Toutes les chambres sont dotées d’une télévision par satellite à écran plat et d’une salle de bains privative. Toutes les chambres sont desservies par un ascenseur.

Un petit-déjeuner buffet est servi tous les matins sur place. Vous trouverez de nombreux restaurants alsaciens typiques dans les environs. Vous pourrez également prendre un verre au bar de l’hôtel.

La réception de l'Hotel Turenne est ouverte 24h/24. Un parking privé pour les voitures, les vélos et les motos est également disponible moyennant des frais supplémentaires et sous réserve de disponibilité (sur réservation préalable). Le garage est disponible jusqu’à midi le jour du départ.

Vous séjournerez à proximité des musées réputés Bartholdi et Unterlinden ainsi que des quartiers piétons et commerçants de la ville. La gare de Colmar est à 1,3 km de l’Hôtel Turenne, tandis que la frontière allemande est à 20 km.",48.0777517,7.3579641,63.2,-0.37775000000000003,-2.39,2.0075,0.0,22.15
11,Colmar,Appart Hotel Odalys City Colmar La Rose d'Argent,https://www.booking.com/hotel/fr/appart-39-odalys-la-rose-d-39-argent.fr.html?aid=304142&label=mkt123sc-cec4ecc3-e3fe-442c-8809-cb273a9e22e6&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=b7a0dc6956446800d42f046bc8884e95&srepoch=1766847634&from=searchresults,48.07891558140651,7.365148393658274,8.2,5268.0,"Situé à Colmar, à seulement 1,6 km de la gare, l'Appart Hotel Odalys City Colmar La Rose d'Argent propose une salle de sport et une piscine à contre-courant avec jets de massage. Il se trouve à 700 mètres de la collégiale Saint-Martin et à 1 km de la Maison des Têtes.

Cet hébergement comprend un coin salon, une télévision à écran plat, une armoire ainsi qu'une salle de bains privative avec une baignoire ou une douche. La kitchenette est équipée de plaques de cuisson, d'un micro-ondes et d'un réfrigérateur.

Un petit-déjeuner est servi chaque matin à l'Appart Hotel Odalys City Colmar La Rose d'Argent et les enfants peuvent en profiter à un tarif réduit. De nombreux restaurants sont également accessibles à quelques pas de l'Appart'hôtel Odalys La Rose d'Argent.

Une connexion Wi-Fi est disponible gratuitement dans l'ensemble des locaux. Vous pourrez profiter du parking privé sur réservation préalable. Le parc des expositions de Colmar se trouve à 3,3 km. L'aéroport international de Bâle-Mulhouse-Fribourg est accessible à 54 km.",48.0777517,7.3579641,63.2,-0.37775000000000003,-2.39,2.0075,0.0,22.15
11,Colmar,Hotel Le Colombier,https://www.booking.com/hotel/fr/colombiercolmar.fr.html?aid=304142&label=mkt123sc-cec4ecc3-e3fe-442c-8809-cb273a9e22e6&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b7a0dc6956446800d42f046bc8884e95&srepoch=1766847634&from_sustainable_property_sr=1&from=searchresults,48.073768034303555,7.358293756842613,8.8,2360.0,"L'hôtel Hotel Le Colombier est situé dans le quartier de la Petite Venise, dans le centre-ville de Colmar. Le musée d'histoire naturelle de Colmar se trouve à 50 mètres et le musée Unterlinden à 1,1 km. Une connexion Wi-Fi est fournie gratuitement.

Les chambres et les suites disposent de la climatisation, d'un minibar et d'une télévision par câble à écran plat. Leur salle de bains privative est pourvue d'une douche, d'articles de toilette gratuits, de chaussons et de peignoirs.

Un petit-déjeuner buffet est servi tous les jours et la réception de l'hôtel Hotel Le Colombier est ouverte 24h/24. Vous pourrez vous détendre dans le bar ou dans le jardin.

La gare de Colmar vous attend à 1 km. L'aéroport le plus proche est l'aéroport de Strasbourg, à 72 km.",48.0777517,7.3579641,63.2,-0.37775000000000003,-2.39,2.0075,0.0,22.15
11,Colmar,Colmar Hotel,https://www.booking.com/hotel/fr/colmar.fr.html?aid=304142&label=mkt123sc-cec4ecc3-e3fe-442c-8809-cb273a9e22e6&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b7a0dc6956446800d42f046bc8884e95&srepoch=1766847634&from=searchresults,48.070800737248675,7.346389726389361,9.1,9551.0,"Le Colmar Hotel vous accueille à Colmar, à 1 km de la Maison des Têtes et à 1,2 km de la place des Dominicains, où se déroule le marché de Noël. Il possède une réception ouverte 24h/24 et un bar. Vous profiterez gratuitement d'une connexion Wi-Fi et d'un parking privé en face de l'hôtel.

Toutes les chambres comprennent une télévision par satellite à écran plat, une bouilloire ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux.

Un parking gratuit et un parking sécurisé payant sont disponibles sur place. Vous séjournerez à 1,1 km de la collégiale Saint-Martin et à 3,5 km du parc des expositions Colmar Expo. L'aéroport de Bâle-Mulhouse-Fribourg, le plus proche, se trouve à 54 km du Colmar Hotel. ",48.0777517,7.3579641,63.2,-0.37775000000000003,-2.39,2.0075,0.0,22.15
12,Eguisheim,Hotel SPA Husseren Collections - Proche Colmar - Eguisheim,https://www.booking.com/hotel/fr/husseren-les-chateaux.fr.html?aid=304142&label=mkt123sc-b9ad52c4-c549-4621-a5ed-ba65e2de9e9a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=51806449ceb4b85b8a383a2ab15981eb&srepoch=1766847705&from=searchresults,48.0349876742797,7.27613836526871,8.9,6597.0,"Entouré de vignobles et d’une forêt, l’Hotel SPA Husseren Collections - Proche Colmar - Eguisheim est situé au pied des vestiges de 3 châteaux, sur la route des vins d’Alsace, à 6 km de Colmar et à 70 km de Strasbourg. Il possède des terrasses orientées au sud.

L’établissement propose un restaurant bistronomique, Bain de forêt, doté d’une terrasse offrant une vue sur la forêt. Vous pourrez profiter sur place d’une piscine intérieure, d’un sauna, ainsi que de salles de réunion lumineuses pourvues de matériel professionnel et d’une connexion Wi-Fi gratuite.

Le personnel de l’établissement parle anglais, allemand et italien. Neuf stations de recharge pour voitures électriques (dont 3 stations Tesla) sont disponibles dans cet établissement.

Un parking est disponible gratuitement.",48.0447968,7.3079618,63.2,-0.52525,-2.6544999999999996,2.06275,0.0,21.75
12,Eguisheim,"James Vignoble Hôtel, Eguisheim",https://www.booking.com/hotel/fr/james-vignoble-eguisheim.fr.html?aid=304142&label=mkt123sc-b9ad52c4-c549-4621-a5ed-ba65e2de9e9a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=51806449ceb4b85b8a383a2ab15981eb&srepoch=1766847705&from=searchresults,48.04496277423659,7.30157844722271,8.9,2000.0,"Le James Vignoble Hôtel, Eguisheim se trouve au cœur des vignobles d'Éguisheim. L’établissement offre une vue spectaculaire sur la Forêt-Noire.

L'établissement est équipé de 2 piscines dont une extérieure chauffée à 29°C (fermée en hiver, ouverte selon les conditions climatiques et les saisons). Vous accéderez à l’espace détente de l’établissement, avec piscine intérieure chauffée à 29° C. Il est également doté d’un jacuzzi et d’un sauna panoramique, dont vous pourrez profiter moyennant des frais supplémentaires. Vous pourrez vous procurer des peignoirs, des serviettes et des tongs à la réception, moyennant des frais supplémentaires.

Les 31 chambres meublées sont pourvues d’une salle de bains privative. Chaque chambre est équipée d'une télévision, d'un téléphone, de la climatisation et d'un minibar.

Un petit-déjeuner buffet, composé de mets sucrés et salés, est servi tous les matins. Le petit-déjeuner doit être réservé à l’arrivée. Une connexion Wi-Fi est disponible gratuitement dans l’ensemble de l’établissement.

Un supplément de 8 EUR par jour s’applique pour le parking sur place. Vous trouverez plusieurs restaurants à moins de 5 minutes de marche de l’hôtel. Le marché de Noël d’Eguisheim se trouve à 500 mètres.

L'espace spa est ouvert de 8h00 à 20h00. Cet espace privé entraîne un supplément de 11 EUR, quel que soit votre âge.

Pour les suites vignes, les chambres Deluxe et les chambres supérieures, des lits d'appoint sont disponibles sur demande et moyennant des frais supplémentaires de 25 EUR par lit et par nuit. Le canapé-lit peut être utilisé moyennant des frais supplémentaires de 30 EUR, comme indiqué dans l’information en petits caractères.",48.0447968,7.3079618,63.2,-0.52525,-2.6544999999999996,2.06275,0.0,21.75
12,Eguisheim,L'Adresse - Rempart Sud - Eguisheim avec garage privé,https://www.booking.com/hotel/fr/adresse-rempart-sud.fr.html?aid=304142&label=mkt123sc-b9ad52c4-c549-4621-a5ed-ba65e2de9e9a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=51806449ceb4b85b8a383a2ab15981eb&srepoch=1766847705&from=searchresults,48.0417699,7.3063084,9.6,73.0,"L’hébergement L'Adresse - Rempart Sud - Eguisheim avec garage privé vous accueille à Eguisheim, à seulement 6,1 km de ce lieu d’intérêt : Gare de Colmar. Il offre une vue sur la ville et comprend une connexion Wi-Fi gratuite ainsi qu’un parking privé gratuit. Cet hébergement offre une vue sur la montagne et est installé à respectivement 6,9 km et 7,3 km de : Maison des Têtes et Collégiale Saint-Martin.

Cet appartement avec climatisation se compose de 2 chambres, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 10 km et 35 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L’établissement se situe à 54 km de l’aéroport le plus proche (EuroAirport Mulhouse) et propose un service de navette aéroport payant.",48.0447968,7.3079618,63.2,-0.52525,-2.6544999999999996,2.06275,0.0,21.75
12,Eguisheim,Gîte le Petit Muscat à Eguisheim,https://www.booking.com/hotel/fr/gite-et-jacuzzi.fr.html?aid=304142&label=mkt123sc-b9ad52c4-c549-4621-a5ed-ba65e2de9e9a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=51806449ceb4b85b8a383a2ab15981eb&srepoch=1766847705&from=searchresults,48.041822895723,7.305279444775,8.9,91.0,"L’hébergement Gîte le Petit Muscat à Eguisheim se trouve à Eguisheim, à 6 km de ce lieu d’intérêt : Gare de Colmar. Il propose un jardin, une connexion Wi-Fi gratuite et une réception ouverte 24h/24. Cet hébergement offre une vue sur le jardin et est installé à respectivement 6,8 km et 7,3 km de : Maison des Têtes et Collégiale Saint-Martin.

Disposant d’une terrasse et offrant une vue sur la ville, cette maison de vacances comprend 1 chambre, un salon, une télévision à écran plat, une cuisine équipée avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une douche.

Vous pourrez profiter d’un barbecue sur place et pratiquer la randonnée dans les environs.

Vous séjournerez à respectivement 10 km et 35 km de ces lieux d’intérêt : Parc des expositions et des congrès de Colmar et Château du Haut-Kœnigsbourg. L'aéroport le plus proche (EuroAirport Mulhouse) est à 54 km.",48.0447968,7.3079618,63.2,-0.52525,-2.6544999999999996,2.06275,0.0,21.75
12,Eguisheim,Hotel Colmar Vignes Eguisheim,https://www.booking.com/hotel/fr/auberge-des-comtes.fr.html?aid=304142&label=mkt123sc-b9ad52c4-c549-4621-a5ed-ba65e2de9e9a&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=51806449ceb4b85b8a383a2ab15981eb&srepoch=1766847705&from=searchresults,48.043271326244984,7.3041218519210815,9.1,1677.0,"Situé à 200 mètres du centre-ville d'Eguishein et à 10 minutes en voiture de Colmar, l'Hotel Colmar Vignes Eguisheim met gratuitement à votre disposition une connexion Wi-Fi ainsi qu'un parking privé.

Les chambres sont équipées d'une télévision. Certaines sont dotées d'un balcon privé.

Chaque matin, un petit-déjeuner buffet est servi.

La route des vins d'Alsace et les Vosges sont facilement accessibles depuis l'Hotel Colmar Vignes Eguisheim.",48.0447968,7.3079618,63.2,-0.52525,-2.6544999999999996,2.06275,0.0,21.75
